Tweet,Date
भ्रमण वर्षमै सेवाग्राहीलाई विशेष छुट https://t.co/NatqbZE3uE,Feb 20 2020 
प्रधानमन्त्रीको संलग्नता छैन भन्ने पुष्टि हुँदासम्‍म आश्वस्त हुन सकिँदैन | https://t.co/yZEBpo6meO https://t.co/TvUHDWLIAQ,Feb 20 2020 
गोरखामा मकैको बिहे https://t.co/Cwo1xjBt0M,Feb 20 2020 
प्रधामन्त्रीले भने : भ्रष्टाचार गर्ने छुट कसैलाई छैन https://t.co/U9FsVkR3o0,Feb 20 2020 
प्रधानमन्त्रीको संलग्नता छैन भन्ने पुष्टि हुँदासम्‍म आश्वस्त हुन सकिँदैन : गगन थापा https://t.co/yZEBpo6meO,Feb 20 2020 
विजय मिश्रलाई कारबाही गर्न लेखा समितिको पत्राचार https://t.co/xVl8NBpwxW,Feb 20 2020 
झुट नबोल्न लेखा समितिको चेतावनी https://t.co/KVNiIO8Jqr,Feb 20 2020 
कुनै पनि छलफलमा संलग्न छैनौं : स्वीस दूतावास https://t.co/kZ0jekzRl3,Feb 20 2020 
प्रश्न उठेपछि नैतिकताको आधारमा राजीनामा दिँए : गोकुल बास्कोटा https://t.co/Fs2UfqGl0P,Feb 20 2020 
मर्यादा विपरित काम गर्ने शिक्षकको सरुवा https://t.co/BsiJduusMf,Feb 20 2020 
एमसिसी कार्यदलले शुक्रबार प्रतिवेदन बुझाउने https://t.co/3oxyqAw3Jw,Feb 20 2020 
सामाजिक सञ्जालमा लेखा समितिमाथि आक्रमणले तनाव https://t.co/TjlhBE018T,Feb 20 2020 
कांग्रेसद्वारा संसद अवरुद्ध https://t.co/GD7MCsYciA,Feb 20 2020 
सञ्चारमन्त्री बास्कोटाद्वारा राजीनामा https://t.co/uO9DSkAjQZ,Feb 20 2020 
सेक्युरिटी प्रिन्टिङ स्थापनाको काम रोक्न निर्देशन https://t.co/vicshQoeij,Feb 20 2020 
अश्लिल शब्द प्रयोगले कर्मचारी यूनियनको आपत्ति https://t.co/4shh8x1p2F,Feb 20 2020 
तरकारीका कार्यक्रमका लागि चितवनमा एक करोड ७१ लाख https://t.co/FFMnJunozt,Feb 20 2020 
सामाजिक अपराध घटाउन प्रहरी सक्रिय https://t.co/imzEAvQLWm,Feb 20 2020 
सञ्चारमन्त्री बास्कोटालाई बर्खास्त गर्न माग गर्दै कांग्रेसद्वारा राष्ट्रिय सभा अवरुद्ध https://t.co/eu5PdfacFK,Feb 20 2020 
सेक्युरिटी प्रेस खरिद प्रक्रिया तत्काललाई रोक्न लेखा समितिको निर्देशन https://t.co/p4FlOZxz3j,Feb 20 2020 
'सुरक्षाकर्मीको मिलोमतोमा' चरेस तस्करी https://t.co/Y8gBAh5hvG,Feb 20 2020 
गर्भवतीको हातमा अण्डा : घरमा झण्डा https://t.co/cbCOryoL6f,Feb 20 2020 
राष्ट्रिय प्रसारण लाइन विस्तार https://t.co/k3phLFAtwi,Feb 20 2020 
मन्त्रीलाई निलम्बन गरी अनुसन्धान अगाडी बढाउन माग https://t.co/snv47c7q4J,Feb 20 2020 
दोलखाको भिमेश्वर शिलामा पसिना दर्शन गर्नेको भिड(फाेटाे फिचरसहित) https://t.co/Li8SYaUCFi,Feb 20 2020 
गाउँपालिकाको डोजरमा आगजनी https://t.co/bdMqXIRXeY,Feb 20 2020 
यात्रुलाई अभिवादन गर्न विमानस्थलमा 'पर्यटन परी' रोबोट https://t.co/7UjtjusaP8,Feb 20 2020 
यात्रुलाई अभिवादन गर्न विमानस्थलमा 'पर्यटन परी' रोबोट https://t.co/iGyIiyVQTm,Feb 20 2020 
गोकुल बास्कोटा अडियो प्रकरण सरकारले सार्वजनिकरुपमा जवाफ दिनुपर्छ : कांग्रेस https://t.co/GkGLkZxfpP,Feb 20 2020 
राजनीतिक रङ दिएर अफवाह फैलाउनुको अर्थ छैन : मन्त्री बाँस्कोटा https://t.co/nS5b4R5Sgp,Feb 20 2020 
राष्ट्रिय प्रसारण लाइन विस्तार https://t.co/ImdwKbXtZr,Feb 20 2020 
'अडियो प्रकरणबारे प्रधानमन्त्रीलाई जानकारी छ' https://t.co/3AyYgKBDqN,Feb 20 2020 
गर्भवतीको हातमा अण्डा : घरमा झण्डा https://t.co/axLQt5mq1W,Feb 20 2020 
काठमाडौं जाँदै गरेको बस कुलकुलेमा दुर्घटना घाइतेलाई हेलिकप्टरमार्फत काठमाडौं लैजाने तयारी https://t.co/zUgM45c881,Feb 20 2020 
अवरुद्ध आकाश https://t.co/tJjYFK0Rkk,Feb 20 2020 
दिव्य उपदेशका पक्षमा https://t.co/YXTOVjgft1,Feb 20 2020 
नारी संवेदनामा खेलबाड: कहिलेसम्म ? https://t.co/WBm0tOq65O,Feb 20 2020 
सञ्चारमन्त्री बाँस्कोटालाई तत्काल बर्खास्त गरेर अनुसन्धान थाल्न कांग्रेसको माग https://t.co/v3exVqMO08,Feb 20 2020 
भूमिहीनको हक हनन https://t.co/T9oVib8LTQ,Feb 20 2020 
बजेट बनाउँदा कृषि र सिँचाइमा समन्वय हुने https://t.co/6h8uCLQcuJ,Feb 20 2020 
स्टालिनपथमा डाेनाल्ड ट्रम्प https://t.co/P31XV2klOw,Feb 20 2020 
नागढुंगा सडक मर्मत तीव्र https://t.co/B2LgMXfVFY,Feb 20 2020 
‘युके’ शैक्षिक मेला हुँदै https://t.co/koW1DwGU4c,Feb 20 2020 
सम्यक महादान पर्व मनाइने https://t.co/qfOlIhV9T8,Feb 20 2020 
दक्षिणकाली पूर्णसाक्षर नगर घोषणा https://t.co/ob6sw7ronc,Feb 20 2020 
चिनियाँ पर्यटक ८० प्रतिशतले घटे https://t.co/kbyV8TYXTo,Feb 20 2020 
लाभग्राही सूचीमा नपरेपछि भूकम्पपीडित अन्योल https://t.co/HWxttMuWMF,Feb 20 2020 
आगामी शैक्षिकसत्रबाट नयाँ पाठ्यक्रमअनुसार पढाइ हुने https://t.co/Z492GgGHp3,Feb 20 2020 
आलियाले राजनीति गरेको आरोप https://t.co/0M7yNOwNpE,Feb 20 2020 
चिनियाँ पर्यटक ८० प्रतिशतले घटे https://t.co/6PsRJ1yhvb,Feb 20 2020 
कलामा नेपाल र कोरियाको मैत्री सम्बन्ध https://t.co/5vFPf4ck7E,Feb 20 2020 
आक्रोशित नेहाको धम्की https://t.co/90ow30tqtB,Feb 20 2020 
ड्याम र डुबान क्षेत्रमा मुआब्जा वितरणको तयारी https://t.co/hyCFksi24J,Feb 20 2020 
‘नमस्ते ब्यान्ड’ले संगीत महोत्सव गर्दै https://t.co/wb2IS8Kzk6,Feb 20 2020 
साइट क्लियरको माग गर्दै तीन पत्र https://t.co/epMwGj0AmM,Feb 20 2020 
इन्सेक वर्ष पुस्तक भन्छ 'घटनामध्ये ८० प्रतिशत महिला पीडित' https://t.co/bSoimLrqgf,Feb 20 2020 
‘नो टाइम टु डाई’ को प्रिमियर रद्द https://t.co/5GZewEfU7f,Feb 20 2020 
उपसभामुख निर्वाचन लम्बिदै https://t.co/W8rSwAj5W9,Feb 20 2020 
बिपी प्रतिष्ठान पेचिलो बन्दै तलब वृद्धि र बढुवा मुद्दा https://t.co/lzammo6rO1,Feb 20 2020 
बिपी प्रतिष्ठान पेचिलो बन्दै तलब वृद्धि र बढुवा मुद्दा https://t.co/e15JElMFEH,Feb 20 2020 
इलेक्ट्रोमेकानिकलको मेसिन स्टलेसनको काम रोकियो https://t.co/vutKDjKry0,Feb 20 2020 
ग्रामीण बजार अनुगमन म्याद गुज्रेका सामानको बिगबिगी https://t.co/EwOl8jsTBv,Feb 20 2020 
इलेक्ट्रोमेकानिकलको मेसिन स्टलेसनको काम रोकियो https://t.co/2RXoucT0Am,Feb 20 2020 
बेलायतमा भिसा पाउन सीप अनिवार्य https://t.co/h1XpmY4UNK,Feb 20 2020 
कोभिड–१९: इरानमा दुई व्यक्तिमा संक्रमण पुष्टि https://t.co/M2MiwDc2ij,Feb 20 2020 
ड्याम र डुबान क्षेत्रमा मुआब्जा वितरणको तयारी https://t.co/I0HJ0Jpp0y,Feb 20 2020 
कोभिड १९: चीनमा दुई हजारभन्दा बढीको मृत्यु https://t.co/3po52fIvf5,Feb 20 2020 
दक्षिण कोरियाका पूर्वराष्ट्रपतिलाई जेल सजाय https://t.co/EFryFMdHtB,Feb 20 2020 
ओखलढुंगामा बेरुजु घट्यो https://t.co/KSsvVTGIof,Feb 20 2020 
‘जनयुद्ध दिवस’ को विषयलाई लिएर शर्मा र थापाबीच कार्यक्रममै 'घोचपेच' https://t.co/t1DBOnarZM,Feb 20 2020 
