Tweet,Date
"It is only in Nepal that this could have happened that I had the opportunity to be able to actualise both myself and my profession" said Indian Ambassador to Nepal @IndiaInNepal  Manjeev Singh Puri in an interview with @rimalprakash @RoshanSNepal - https://t.co/ZIpIwc9xvS, Dec 16 2019 
Banks and financial institutions (BFIs) have expressed their reservations on joining the Social Security Fund (SSF) of the government and the recent direction from Nepal Rastra Bank (NRB) to join the social security scheme - https://t.co/0QB21g1y7f, Dec 16 2019 
#Opinion: Although the mere presence of women in political positions does not guarantee any particular policy outcome their greater representation in the legislature is linked to increased legislative focus on health and other social services - https://t.co/8H3yHsYR7M, Dec 16 2019 
The death toll from bloody clashes sparked by contentious citizenship law has risen to six as protesters in north-east India vowed to continue demonstrations while more than 100 activists were injured in New Delhi on Sunday - https://t.co/NgOKzwJaa4, Dec 16 2019 
#Editorial: It is best the police stay away from situations they were not trained for and allow competent agencies to handle them - https://t.co/ZPvo6VOQcN, Dec 16 2019 
At least 15 persons were killed and 18 others injured after a bus veered off the road in Sunkoshi Rural Municipality of Sindhupalchok district on Sunday morning - https://t.co/CNUMuEAQTz, Dec 16 2019 
Over non-preparation of calendar of events for 14th National Convention of Nepali Congress the party's rival faction led by senior leader Ramchandra Paudel boycotted the party's CWC meeting called by the establishment faction on Sunday @DeubaSherbdr - https://t.co/t6ILiJos7E, Dec 16 2019 
Nepal Communist Party (NCP) Chairperson Pushpa Kamal Dahal @cmprachanda on Sunday proposed holding the party’s general convention by mid-April 2021 - https://t.co/5zSkALI2ZC, Dec 16 2019 
Man City crush Arsenal with De Bruyne masterclass - https://t.co/pZspTcc3xr, Dec 16 2019 
Both sides could have grabbed a winner in the closing stages as Pickford kept out another vicious Rashford free kick before Alex Iwobi had Dea Gea at full stretch at the other end. - https://t.co/veAv9LqF1q, Dec 15 2019 
After the Sydney show Nepathya’s concert entourage will head to final stop-over in Melbourne to perform on December 23 the band said. - https://t.co/tcC6tVbjym, Dec 15 2019 
Britain has been enlisting Gurkhas a tribe from Nepal‘s Himalayan foothills known for their fierce combat abilities since 1815. - https://t.co/n7Znf0lZR6, Dec 15 2019 
Hotel Association Nepal (HAN) is organising Nepal promotional programme in Chengdu China - https://t.co/fKHJsK5gtk, Dec 15 2019 
Helicopter pilot Mark Law did not hesitate to fly out to New Zealand‘s White Island volcano immediately after it erupted to carry survivors to hospital but after a harrowing week he knows his town‘s adventure tourism industry faces an uncertain future - https://t.co/VvzPiE3riZ, Dec 15 2019 
The incident occurred when the auto(2 AA 6611) they were travelling in en route to Hile from Sindhuwa collided with a truck (1 KHA 6912) en route to Dhankuta from Terhathum at 12 PM on Sunday - https://t.co/te9GoHguXK, Dec 15 2019 
The province-level Tourism Promotion Committee of Province 1 has appointed nine world-renowned climbers and celebrities as the tourism goodwill ambassadors to promote Visit Nepal Year 2020 - https://t.co/avdktVCuHb, Dec 15 2019 
The agenda for the standing committee meeting of the ruling Nepal Communist Party (NCP) have been finalized. The agenda for the meeting was set by the Party Secretariat meeting held at the Prime Minister’s residence Baluwatar today morning - https://t.co/1eSw07v0R5, Dec 15 2019 
A person died after the ambulance he was driving on collided with a truck along the East-West Highway in Nijgadh of Bara district on Saturday night - https://t.co/6EBTBnElWX, Dec 15 2019 
The country’s sole secondary market recorded a double digit growth in the trading week between December 8 and 12 propelled by rising investor confidence as the listed companies have announced impressive dividends through their annual general meetings- https://t.co/Nuw2aSC4Wu, Dec 15 2019 
Gaurika Singh has become a household name after she won a record four gold medals in the 13th South Asian Games held in Kathmandu Pokhara and Janakpur by @maheshach- https://t.co/oyzwSwdela, Dec 15 2019 
United States captain Tiger Woods led from the front as the Americans dominated the Sunday singles to overhaul the Internationals at Royal Melbourne 16-14 and claim an eighth successive Presidents Cup - https://t.co/SZjUgHkTyV, Dec 15 2019 
Minister of Culture Tourism and Civil Aviation Yogesh Kumar Bhattarai said preparations for Visit Nepal Year 2020 were in full swing - https://t.co/HmUgN1m97E, Dec 15 2019 
Jamaica’s Toni-Ann Singh was crowned as Miss World 2019 on Saturday and said she wanted to use her title to work for “sustainable change” for women and their children - https://t.co/ssBca3bFWf, Dec 15 2019 
Stakeholders have been found to be ignoring the Tourist Search Rescue Medication and Monitoring Guidelines-2018 implemented by the Department of Tourism (DoT) - https://t.co/ZmpSUf3YKA, Dec 15 2019 
A day after Kathmandu Metropolitan City Mayor Bidhya Sundar Shakya said that Occupy Tundikhel campaign was a politically motivated publicity stunt the campaigners have used excavator to clear the debris and level a portion of Khula Manch - https://t.co/BzJJHJ5WVQ, Dec 15 2019 
At least 13 persons were killed after the bus ferrying pilgrims from Kalinchowk temple skidded off the road along the Dolakha Khadichaur-Jiri road section in Sunkoshi Rural Municipality-7 of Sindhupalchowk district today morning - https://t.co/VssybECviw, Dec 15 2019 
NC Prez Sher Bahadur Deuba accompanied by VP Bimalendra Nidhi on Saturday reached out to senior party leader Ramchandra Paudel in a bid to convince him that increasing the party’s departments and making appointments in them was more urgent by @ramkrkamat-https://t.co/Lpdt71ZB4M, Dec 15 2019 
A seven-member police team led by Inspector Umashankar Sah has been formed to probe the bomb explosion that took the lives of three persons including a police inspector were killed and injure four others in Dhanusha - https://t.co/XSpdjO6Ovc, Dec 15 2019 
THT Horoscope - Sunday -https://t.co/AFiJLPOhnt https://t.co/DaxTNtg6bu, Dec 15 2019 
Miss Nepal Anushka Shrestha has won the title of “Beauty with a Purpose” in #MissWorld2019 - https://t.co/DMDO41V27z, Dec 14 2019 
Thirty persons have sustained injuries in a bus accident at Old Kawasoti Bazaar in Kawasoti-3 of Nawalparasi district. The bus was carrying Nepal Army personnel - https://t.co/44LC2xK5lc, Dec 14 2019 
Australia continue to bat New Zealand out of the opening test match as it extended its lead to 325 runs at tea on the third day under the lights at Perth Stadium - https://t.co/wAkJGF0ZbQ, Dec 14 2019 
A court in Sudan convicted former President Umar al-Bashir of money laundering and corruption on Saturday sentencing him to two years in a rehabilitation facility - https://t.co/A5jUwpt1pS, Dec 14 2019 
Thousands of supporters of Myanmar leader Aung San Suu Kyi thronged the streets of the capital Naypyitaw on Saturday to celebrate her arrival back from The Hague where she defended the country against genocide charges - https://t.co/ogGzxAaXBc, Dec 14 2019 
Bhimdutta Highway of Sudurpaschim Province has been obstructed due to heavy snowfall followed by rain - https://t.co/eMrmy3ZG0Z, Dec 14 2019 
Aircraft Flight Dispatcher’s Association of Nepal has concluded its 13th Annual General Meeting (AGM) on December 13 2019. The AGM unanimously elected the new executive committee members for a two-year term - https://t.co/dGv0voHCgV, Dec 14 2019 
Nepal wants to review a military deal allowing its citizens to be enlisted in the British army before a planned recruitment of Nepali women in the Brigade of Gurkhas for the first time in two centuries the Himalayan country’s foreign minister said - https://t.co/PJhVbUXGB4, Dec 14 2019 
Light illuminates a woman decorating a Christmas tree ahead of the Christmas festival at a cafe in Lalitpur Nepal on Saturday - Photo: @GautamSkanda https://t.co/4tK2cH40tb, Dec 14 2019 
An unidentified group has carried out an explosion at the office of Laxmipur Patari Rural Municipality in Siraha district last night - https://t.co/3SSpn6kv55, Dec 14 2019 
Some 20 miles north of New York City a team of scientists is searching for clues about how the environment is changing by studying organisms not usually found in the woods around here: corals - https://t.co/x33bnNU7Rf, Dec 14 2019 
Three persons were killed in a bomb explosion in Kshireshwarnath Municipality-5 Dhanusha on Friday midnight - https://t.co/N6EKXEjd9k, Dec 14 2019 
The Supreme Court on Friday paved the way for the govt to implement embossed number plates on vehicles which had been stalled for almost two years - https://t.co/Yii0nnYqtO, Dec 14 2019 
“If you want to cycle here you need to know Nepal first. Altitude and weather can floor you down easily” said Cory Wallace professional Canadian Mountain Bike racer who came to Nepal in 2014 to participate in Yak Attack - https://t.co/35zae7RVl4, Dec 14 2019 
District Court Sunsari on Friday extended remand of rape-accused Krishna Bahadur Giri popularly known as Siddhababa by three more days for the third time - https://t.co/LhxwWeEq54, Dec 14 2019 
The National Human Rights Commission @NepalNHRC has recommended the federal government to amend the existing Human Trafficking and Transportation (Control) Act-2007 to make it consistent with the federal structure of the country - https://t.co/yGO5NhlFkX, Dec 14 2019 
International Relations Committee of the HoR on Friday issued a directive to the government to find a negotiated settlement with India to reclaim the Kalapani area comprising Limpiyadhura Lipulek and Kalapani from India - https://t.co/wnteaCyTxT, Dec 14 2019 
