Tweet,Date
People's easy access to health and education should be ensured but the situation is that discriminations exist there in the name of public and private services Nepali Congress lawmaker Radheshyam Adhikari said. https://t.co/mcVa0GDfO0,Feb 02 2020 
The incident occurred when the bus (Na 5 Kha 3157) en route to Kathmandu from Chandragadhi collided head-on with the microbus (Na 6 Kha 795) coming from the opposite direction at Ramdhuni-2. https://t.co/tkqu532ct3,Feb 02 2020 
Jagan Chapagain has assumed the post of the Secretary General the highest position of the International Federation of Red Cross and Red Crescent Societies. The IFRC is the world's largest humanitarian network. https://t.co/JstvwIUQNr,Feb 02 2020 
I won't compromise with anyone against patriotism and integrity he reiterated in the meeting. https://t.co/kZol0m8jT3,Feb 02 2020 
The Philippine Department of Health said a 44-year-old Chinese man from Wuhan was admitted on Jan. 25 after experiencing fever cough and sore throat. https://t.co/6CyO7RzMmt,Feb 02 2020 
In the Premier League era only City between March 2011 and 2012 had previously enjoyed such a winning streak at home with unbeaten Liverpool now the first English team ever to win 24 of their first 25 matches in a top-flight league campaign. https://t.co/jCNaS1RYOZ,Feb 02 2020 
The road section has been shut down as the expansion is underway since Saturday. The cliff along the road section needs to be blasted off for expansion according to project office's chief engineer Narayan Prasad Neure. https://t.co/kwsBPfn9Mg,Feb 02 2020 
At least two persons were injured when a massive fire broke out at a house near North Korean Embassy in the capital on Sunday. https://t.co/IfCa5WSYBv https://t.co/HZLHXN3dlq,Feb 02 2020 
Machhindra Club came from a goal down to defeat the struggling Armed Police Force (APF) Club 2-1 as the team registered its seventh win of the season to go on top of the table in the ongoing Martyr’s Memorial A-Division League in Kathmandu on Saturday. https://t.co/cyjGZYB4PC,Feb 02 2020 
Two school buses parked inside the premises of the Zenith International School in Piple of Hetauda sub-metropolis-5 were set ablaze last night. https://t.co/zLo4OOflY9,Feb 02 2020 
Two people died while nine others were injured in two separate road accidents that took place in the district on Saturday. https://t.co/SKXC3fQKLh,Feb 02 2020 
Movies that capture the essence of Greek tragedies. #KingKong #movies https://t.co/wZDcmoi92e,Feb 02 2020 
Highly Polluted! Valley #pollution Level as of Feb 1st 2020. #kathmandu Advisory- Avoid all #sport #activities no physical #exercises and don't leave home without mask. https://t.co/olS4CPUjgI,Feb 02 2020 
Super healthy food. #Kiwi #health #foodlist https://t.co/RMhLjoRud1,Feb 02 2020 
Nepal needs to make serious changes to its trade policies in order to drive growth and achieve its goal of becoming a middle-income country by 2020 the report states. https://t.co/rxOjXRzIwc,Feb 02 2020 
“As a major source of tourists we had plans of bringing in 500000 Chinese tourists to Nepal this year but with the epidemic spreading across the country it will be difficult to fill in the quota” https://t.co/kFanBMFzl4,Feb 02 2020 
#Morning rituals: A healthy morning routine sets the tone of the day. Here we have rounded up what some phenomenal personalities do in the early hours to inspire you to make the most of your mornings. #Jennifer #Oprah #Obama https://t.co/eIeH2l4I33,Feb 02 2020 
Humde Airport of Manang remains unused since years. The airport was blacktopped seven years ago but hasn’t come into use despite a test flight by Summit Air last year. #manang #humdeairport #himalaya #republicanews https://t.co/BX7wPvIGN5,Feb 02 2020 
The government is planning to send a special chartered flight to evacuate Nepali nationals currently residing in Hubei Province which is in lockdown for almost a week now following the outbreak of the coronavirus https://t.co/NUjAgc6EIz,Feb 02 2020 
Inspiration for eco-friendly living. #foodie #LifeLessons https://t.co/6fgxlPcJJB,Feb 02 2020 
Staying energized daily. #breakfast #workouts https://t.co/DydIf8OYH5,Feb 02 2020 
Many Nepali students living outside Hubei Province – the epicenter of coronavirus outbreak-have started returning to their homes back in Nepal as they fear that they may be stranded like those in Hubei’s capital Wuhan in case the outbreak spreads further. https://t.co/mlfhJeIhaO,Feb 02 2020 
The five-storey Nyatapole temple in Bhaktapur in scaffolds. The temple which was mildly affected by the 2015 earthquake is being repaired. Photo: Monika Malla/Republica https://t.co/Ro60nud6ip,Feb 02 2020 
Traveling on a student budget. #Hungary #Albania #Nepal https://t.co/TQj1EKSe7R,Feb 02 2020 
Nepal to receive IRs 8 billion in 2020/21 down by 33% from current fiscal year https://t.co/yObGRuZ9l4,Feb 02 2020 
In her element: Curating an authentic style over following trends. #fashionbuzz #FashioninNepal #2020trends https://t.co/jIrRWdcwjE,Feb 02 2020 
Inspiration for eco-friendly living. #foodie #LifeLessons https://t.co/6fgxlPcJJB,Feb 01 2020 
Traveling on a student budget. #Hungary #Albania #Nepal https://t.co/TQj1EKACJh,Feb 01 2020 
Some foreigners still think Nepal is not safe to travel but it is safe. The message of security and features in Nepal should therefore be spread throughout the world he said adding that tourism is one of the major bases of economic development. https://t.co/C7eTzc9QZR,Feb 01 2020 
While the kidnappers’ identity or motive is not clear the incident has revived widespread fears about ethnic violence ahead of this year’s election and intensified pressure on Nobel Peace Laureate Abiy who comes from the Oromo ethnic group. https://t.co/m6WQ3IkSEn,Feb 01 2020 
“I just want to say my dream has officially come true ... I’m just so grateful standing here” Kenin said after lifting the Daphne Akhurst Memorial Cup. https://t.co/E4GF7hax1f,Feb 01 2020 
Kim “expressed the conviction that the party government and people of China would surely emerge victorious in the campaign to combat the disease” under Xi’s guidance KCNA said. https://t.co/WqxVCm9vUr,Feb 01 2020 
In view of the above all Nepali nationals currently residing in Hubei Province are requested to fill up the form available at NOTICE FOR NEPALI NATIONALS IN HUBEI PROVINCE and send it to beijing@nepalembassy.org.cn the notice reads. https://t.co/ScIEceyIe6,Feb 01 2020 
This week in history: When you leaf through the pages of history something interesting always comes up. The dates this week are no different. #European #history https://t.co/b97ny9fRai,Feb 01 2020 
The Senate is almost certain to acquit Trump of the charges as a two-thirds Senate majority is required to remove Trump and none of the chamber’s 53 Republicans have indicated they will vote to convict. https://t.co/u1Fwyddhq2,Feb 01 2020 
As part of its campaign the organization has already sent 20000 masks to China's Sichuan Province while it is sending 100000 masks to Beijing in the next two days. https://t.co/XkxhMyKT6L,Feb 01 2020 
The trail starts from Annapurna Rural Municipality-4 Narchyang and leads up to the base camp of the 8091 metres high Mt Annapurna. https://t.co/rjSjQQj4yK,Feb 01 2020 
As he promised all routes connecting Hetauda the capital of Bagmati Province to Kathmandu the central capital would be upgraded widened and made convenient by the next six months. https://t.co/isrHJSjK0H,Feb 01 2020 
Nearly 12000 people have been infected in China according to local health authorities and more than 130 cases reported in at least 25 other countries and regions. https://t.co/sSO4d64S5j,Feb 01 2020 
The honor of being the center of Europe stems from calculations by France’s national cartographic institute IGN which places the point at 9 degrees 54 minutes 7 seconds east and 49 degrees 50 minutes 35 seconds north. https://t.co/0CVgSSaaan,Feb 01 2020 
According to Dadeldhura District Committee of the NCP he was kidnapped while he was on the way to attending rural municipality ward meeting. https://t.co/eFf7T5H5Kp,Feb 01 2020 
“In case of emergency two airplanes of Nepal Airlines and Himalayan Airlines are standby to evacuate Nepali nationals from China. The government can rescue Nepali people anytime he said. https://t.co/ul2L0qgdIi,Feb 01 2020 
“We’re in fact operating with an abundance of caution in these circumstances” Morrison told reporters in Sydney. “So Australians can go about their daily lives with confidence.” https://t.co/2EzEtAdikJ,Feb 01 2020 
The province of Hubei the centre of the epidemic remains under virtual quarantine with roads sealed off and public transport shut down but small numbers of travellers continue to breach the lockdown. https://t.co/TpopCvvsvj,Feb 01 2020 
The isolation ward has five beds. Special doctors Pramod Poudel and Kalyan Sapkota have been given responsibility to run the ward. Both of them are physicians. https://t.co/ssUMc59l8E,Feb 01 2020 
It is understood that some Nepali citizens are still in Wuhan and their lives and medical care are guaranteed. Please rest assured that China will continue to take proactive measures to protect their legitimate rights read the embassy's press release. https://t.co/8PRoSA4Pju,Feb 01 2020 
Farmers have complained that sugar mills do not provide chits on time and they are compelled to sell sugarcane to the middlemen because they have pending loans to clear. https://t.co/8snEQPPtEN,Feb 01 2020 
Movies that capture the essence of Greek tragedies. #KingKong #movies https://t.co/wZDcmozKqO,Feb 01 2020 
#Opinion It is good that TIA has initiated efforts to chaff out suspected carriers among disembarking passengers from mainland China and we only hope that it is pursued effectively https://t.co/1S9I8ap2yo,Feb 01 2020 
#Opinion Try unraveling your pleasant memories when you have some time at hand and want to relax. Put on a smile and consider it a therapeutic process https://t.co/UnBcbqKH2m,Feb 01 2020 
Super healthy food. #Kiwi #health #foodlist https://t.co/RMhLjoRud1,Feb 01 2020 
#Opinion Dan Theeng’s story is a story of endurance resilience determination and passion. He has dreams and no matter the obstacles he is mastering an inner strength and courage to keep going https://t.co/FtfdIL6FMM,Feb 01 2020 
It was around 8 pm on Thursday when he called her near his house. He gave her Rs 10 for chocolates and then took her to a field and raped her said police. https://t.co/M6Gu5VrLGy,Feb 01 2020 
#Morning rituals: A healthy morning routine sets the tone of the day. Here we have rounded up what some phenomenal personalities do in the early hours to inspire you to make the most of your mornings. #Jennifer #Oprah #Obama https://t.co/eIeH2l4I33,Feb 01 2020 
The idol of Dattatreya was recovered from Dansanghu of Chandannath Municipality 12 days ago. Before handing it over to the temple recently it was kept at the District Police Office Jumla for due legal process. https://t.co/Jsd4Ck2SwT,Feb 01 2020 
