Tweet,Date
Nepali farmers gather bumper paddy harvest of 5.55 million tonnes But experts say the government might have manipulated the data to show it is on track to achieve its ambitious 8.5 percent growth target. https://t.co/GOmce9DLCd — by @sangamprasai,Jan 04 2020 
Sugarcane farmers have withdrawn their indefinite protest following the government’s assurance that the state would get the defaulting sugar mills to pay their outstanding dues by January 21. https://t.co/odDTgKBBvS — by @PrasainKrishana,Jan 04 2020 
Health Ministry seeks WHO’s help to strengthen its flu surveillance The Ministry of Health and Population has been tracking flu viruses since 2010 through a National Influenza Centre. https://t.co/5n1ys73EJY — by @arjunpoudeltkp,Jan 04 2020 
The Energy Ministry is preparing to form a committee to resolve a row between the Nepal Electricity Authority and industrialists over outstanding electricity bills that has been dragging on for nearly a year officials said. https://t.co/b3RjwYard9 — by @RijalPrahlad,Jan 03 2020 
The Garbha Durbar in Kailali district is in a dilapidated condition and in need of immediate repair. https://t.co/6VG7lDOH17 — by Arjun Shah,Jan 03 2020 
OPINION: Artificial intelligence is an essential part of the fourth industrial revolution and Nepal can still catch up to global developments. https://t.co/GC4BMprT8Y — by @pkgyawali,Jan 03 2020 
British Council owes millions in taxes a complaint filed in Parliament says A consumer rights forum lodged a complaint alleging that the British Council has not paid taxes on its income from IELTS. https://t.co/G9pn95L2c1 — by @binodjourno,Jan 03 2020 
Tourists want public toilets garbage bins and a hassle-free airport—not a week-long tourism extravaganza https://t.co/l9YdFbF2hq — by @AnupOjha7,Jan 03 2020 
UPDATE: After closing down due to a power outage and inclement weather Kathmandu airport resumes operation The airport was closed from noon to 5pm due to severe fog resulting in a drop in visibility affecting scores of flights. https://t.co/YjOE7yd2Ns — by @sangamprasai,Jan 03 2020 
ICYMI: Here are our top stories from Friday January 3 https://t.co/1N0UPO1TGR,Jan 03 2020 
RT @prarambha: ANFA has revised the league schedule due to 'rain and unplayable field conditions of the Dashrath Stadium'. But when the lea…,Jan 03 2020 
China says it welcomes any foreign economic support—even the MCC—to Nepal Chinese ambassador’s statement runs counter to the argument by some ruling party members that the MCC as part of the Indo-Pacific Strategy is against China. https://t.co/sl13MIA4Ho — by @binodjourno,Jan 03 2020 
Watch: How to make Newari haku chhoila the authentic way In this episode of 'A Kiwi's Culinary Adventure in Nepal' the Post's @ThomasHeaton__ learns how to make authentic haku chhoila. https://t.co/kC4gSkiwd5,Jan 03 2020 
Once upon a time in Nepalgunj These photos show the lives of people in and around Nepalgunj which is one of the major cities of Province 5 at a different period in history. https://t.co/ukpPC12M3o https://t.co/WiA41HjEtn,Jan 03 2020 
Due to the lack of employees in the depots of the Food Management and Trade Company contractors themselves are selling the rice in Rukum (East) villages—and this has become a problem for the villagers. https://t.co/f9wI5xY8Yl — by Hari Gautam,Jan 03 2020 
Kathmandu’s only international airport has been closed since noon due to severe fog resulting in a drop in visibility affecting scores of flights https://t.co/YjOE7yd2Ns — by @sangamprasai,Jan 03 2020 
Despite the risks Jumla locals go up to the highlands to collect medicinal herbs because it a reliable lucrative business. https://t.co/NHOdKlyKWO — by LP Devkota,Jan 03 2020 
The Epidemiology and Disease Control Division has sought help from the World Health Organization to strengthen its drive against flu. https://t.co/5n1ys73EJY — by @arjunpoudeltkp,Jan 03 2020 
The locals of Umakhola village are opening a road track using traditional tools and equipment. https://t.co/7Ent7jdwlg — by Hari Gautam,Jan 03 2020 
Arjun Thapa Magar a 25-year old Nepali was among the two Indian Army soldiers killed in a skirmish with infiltrators at Nowshera in Rajouri district of India’s Jammu and Kashmir on Wednesday. https://t.co/HHgrOAnkMd — by Hariram Uprety,Jan 03 2020 
Kankai Municipality’s Department of Agriculture critically understaffed https://t.co/dqyWbv9KdZ — by Arjun Rajbanshi,Jan 03 2020 
The Energy Ministry is preparing to form a committee to resolve a row between the Nepal Electricity Authority and industrialists over outstanding electricity bills that has been dragging on for nearly a year officials said. https://t.co/b3RjwYard9 — by @RijalPrahlad,Jan 03 2020 
The Garbha Durbar in Kailali district is in a dilapidated condition and in need of immediate repair. https://t.co/6VG7lDOH17 — by Arjun Shah,Jan 03 2020 
In this interview Australian filmmaker Kalani Gacon talks to @ankitkhadgi about his love for filmmaking his inspiration and his future projects. https://t.co/TooUYyKYwG,Jan 03 2020 
A Chinese state-owned company has won the bid to build key infrastructure at the Tribhuvan International Airport that had been left in limbo for the last three years causing severe congestion at the country’s sole international airport. https://t.co/8z85l37nIP — by @sangamprasai,Jan 03 2020 
OPINION: The Information Technology Bill will asphyxiate freedom of speech and expression. https://t.co/b3rHSiMfuk — by @SushreyNepal,Jan 03 2020 
Craving for some sushi? The Post's @MarsaTay is with Chef Dil Shrestha of the Sakura Restaurant in Boudha and he teaching us three different types of sushi anyone can make at home. https://t.co/OooSveqS0z,Jan 03 2020 
The country is acutely understaffed in terms of keeping in check the environmental pollution and in ensuring strict compliance of environmental laws as only a few environment inspectors have been assigned for the countrywide job. https://t.co/GBmauGcVFN — by @CK_Mandal,Jan 03 2020 
OPINION: Artificial intelligence is an essential part of the fourth industrial revolution and Nepal can still catch up to global developments. https://t.co/GC4BMpJuxy — by @pkgyawali,Jan 03 2020 
Everest Momo Centre might have many copycats but the original remains true to its buff momos and jhol. https://t.co/XYcDPV1hHi — Read this week's restaurant review by @HanteNumber1,Jan 03 2020 
After failing to establish charges the government is preparing to deport all 122 Chinese nationals who were arrested from various parts of Kathmandu for their involvement in some suspicious activities. https://t.co/Ok8xCOpIna — by @anilkathmandu,Jan 03 2020 
An end-of-season-trek to the holy waters of the Gosaikunda lake brings about harsh winds cold nights but also arresting views. https://t.co/F272zpWdws — by @bachmann_gina,Jan 03 2020 
Farmers' protest in the Capital inauguration of Visit Nepal 2020 Tamu Loshar celebrations and more. How closely did you follow the news this week? Take our quiz and find out. https://t.co/Tg4zmd0vCk,Jan 03 2020 
Kathmandu Metropolitan City has announced a week-long campaign to supplement Visit Nepal 2020 but tourists are more concerned about basic amenities. https://t.co/l9YdFbF2hq — by @AnupOjha7,Jan 03 2020 
Iranian Major-General Qassem Soleimani head of the elite Quds Force and Iraqi militia commander Abu Mahdi al-Muhandis were killed early on Friday in an US air strike on their convoy at Baghdad airport. https://t.co/JAYYwNUIcG,Jan 03 2020 
EDITORIAL: Refined palm and soybean oil becoming Nepal's largest export is worrying. https://t.co/D4n4X5bgsr,Jan 03 2020 
Diplomats take to social media to promote Visit Nepal 2020 and beyond Analysts say diplomats using social media to push diplomacy is fine as long as it doesn’t affect Nepal’s domestic policies. https://t.co/tmzcdA9izu — by @bbhrikuti,Jan 03 2020 
At least two government agencies and a parliamentary committee are investigating the British Council’s alleged tax evasion on the money it has been raising from IELTS. https://t.co/G9pn962D3z — by @binodjourno,Jan 03 2020 
Traditional massage is based on ancestral wisdom—and science The traditional oil care for new mothers and their babies has become more significant with medical professionals backing the practice. https://t.co/kFvDgEL3bd — by @SrizuB,Jan 03 2020 
Child marriage continues unabated in Dang Activists advocating against child marriage say most children succumb to family pressure and there’s no help forthcoming from authorities. https://t.co/QbWeeSPwxG — by Durgalal KC,Jan 02 2020 
While there are dedicated schools for the hearing and visually impaired most schools around the country don’t have basic infrastructure like ramps to aid the physically disabled. https://t.co/R20lObP9XN — by @journo_shuvam,Jan 02 2020 
A new module introduced by the government for the selection of migrant workers now allows them to apply for jobs online without having to approach sub-agents or recruitment agencies. https://t.co/Gh6gnpgDwb — by @CK_Mandal,Jan 02 2020 
The newly-amended Public Procurement Regulation has barred contractors who are responsible for delays in their works from participating in the new government bids until they complete the existing contracts. https://t.co/8Bay2bAxTR — by @journoprithvi,Jan 02 2020 
Processed edible oils become Nepal's top export Soybean and palm oil shipments in the first five months of the fiscal year were worth Rs8.58 billion. https://t.co/xzdicmJCEo — by Shankar Achayra,Jan 02 2020 
The transit protocol which will come into effect from February 1 allows Nepal access to seven Chinese sea and land ports for third-country trade. https://t.co/9N9AUPGoUM — by @anilkathmandu,Jan 02 2020 
Armed Police Force registered their first victory of this season’s league campaign beating Saraswoti Youth Club 2-1 at the ANFA Complex https://t.co/qAm7ireJIb — by @prarambha,Jan 02 2020 
