Tweet,Date
सिरिन्ज आक्रमणका विषयमा सांसदको प्रश्न : कतै संक्रामक रोग सार्न खोजिएको त होइन? https://t.co/zrmgM8ILfM,Jun 25 2019 
कुष्ठरोग नियन्त्रणमा नयाँ अभियान : सम्पर्कमा रहनेलाई पनि औषधि https://t.co/tNZN7WQEEs,Jun 25 2019 
आँखा उपचारमा नेपालीको पहुँच बढ्दो https://t.co/HySTaFUdYS,Jun 25 2019 
बैतडी : मौसम परिवर्तनसँगै बिरामीको सङ्ख्या बढ्यो https://t.co/tX2uNsXHVk,Jun 25 2019 
संसदमा स्वास्थ्यमन्त्री यादवले राखे जनशक्ति अभावको समस्यादेखि नेतालाई विदेशमा उपचार खर्च रोक्नेसम्मको धारणा https://t.co/2aHc6XwyZI,Jun 25 2019 
सुरक्षाको माग गर्दै  महोत्तरी जिल्ला अस्पतालका चिकित्सक हडतालमा https://t.co/6IiLOjYE7Y,Jun 25 2019 
कङ्गोमा इबोलाबाट १० महिनामा १५ सयको मृत्यु https://t.co/mKQuR44ycH,Jun 25 2019 
कङ्गोमा इबोलाबाट १० महिनामा १५ सयको मृत्यु https://t.co/TDgC3U8lpf,Jun 25 2019 
बालबालिकाका आँखामा हुने क्यान्सर के हो? कसरी थाहा पाउने? डा रोहित सैंजुका सुझाव [भिडियो] https://t.co/nbEBVzxTKa,Jun 25 2019 
चिकित्सा शिक्षा आयोगको उपाध्यक्ष छान्न दरखास्त आह्वान के-के चाहिन्छ योग्यता? https://t.co/kuTM8B3Fzc,Jun 25 2019 
१६ वर्षीया किशोरीको दुवै स्तनमा ट्युमर मेडिसिटीमा बिनाशल्यक्रिया नयाँ प्रविधिबाट उपचार https://t.co/1KKrD2VtK9,Jun 25 2019 
उपचारका क्रममा बिरामीको मृत्यु राप्ती स्वास्थ्य विज्ञान प्रतिष्ठानमा तनाव https://t.co/pvJKrjKvaW,Jun 24 2019 
चिकित्सा शिक्षा आयोगको उपाध्यक्ष छान्न दरखास्त आह्वान के-के चाहिन्छ योग्यता? https://t.co/h93zyCUp3K,Jun 24 2019 
तिलगंगाको अप्टोमेट्रिस्ट पदको विज्ञापन त्रुटिपूर्ण भन्दै नेपाल दृष्टि विशेषज्ञ संघको आपत्ति https://t.co/iezhToXsk8,Jun 24 2019 
जापान रोजगारी : पहिलो चरणमा नेपाली नर्स प्राथमिकतामा - सिप र भाषा परीक्षण हुने कहिले खुल्छ? https://t.co/vBjSsw9UQb,Jun 24 2019 
बिपी प्रतिष्ठानकाे पिजी सीटका विषयमा आवश्यक कारबाही गर्न स्वास्थ्यमन्त्रीको निर्देशन https://t.co/p6Xar3itVW,Jun 24 2019 
वीर अस्पतालको सिटी स्क्यान कक्षमा विकिरण चुहावटका विषयमा छानबिन गर्न उच्चस्तरीय समिति गठन https://t.co/X9w4MXdzQw,Jun 24 2019 
बालिकाको मृत्युपछि आइतबार बन्द रहेको जिल्ला अस्पताल सञ्चालनमा आयो https://t.co/ih4xTP3Rak,Jun 24 2019 
विदेशमा कोमामा रहेका नेपाली कामदारलाई उपचारका लागि नेपाल ल्याइने कार्यदल गठनको तयारी https://t.co/tCoLHvyp3R,Jun 24 2019 
सुत्केरी हुनै नसकेर ज्यान फाल्न बाध्य छन् कर्णालीका आमाहरु https://t.co/TLibfOdvCl,Jun 24 2019 
चिकित्सकीय त्रुटि : लापरबाही र हेलचेक्र्याईं https://t.co/pcXZyPMVIg,Jun 24 2019 
छोरा प्रकाशको संयोजनमा विप्लवद्वारा आफ्नै गाउँमा स्वास्थ्य शिविर सञ्चालन https://t.co/V6pcU6zZHv,Jun 24 2019 
बिपी प्रतिष्ठानमा ऐनविपरीत पिजी भर्ना प्रक्रिया अगाडि बढाइयो चौतर्फी विरोध पदाधिकारीलाई कारबाही गर्न स्वास्थ्यमन्त्रीसँग माग https://t.co/26XumCRwGd,Jun 24 2019 
डेंगु संक्रमणका तीन चरण https://t.co/qnz2XoMIze,Jun 24 2019 
बिरामीको मृत्यु भएपछि तनावग्रस्त विराट नर्सिङ होम सामान्य https://t.co/S2h2HaIQNs,Jun 23 2019 
समायोजनलाई अहेबको दोस्रो प्रेम पत्र : संगठनका चालक कता हराउनुभयो होला? https://t.co/9aywVMvIA0,Jun 23 2019 
एम्बुलेन्समा राजनीति : कांग्रेस नेताको नाम हटाउने सहमतिपछि चल्यो एम्बुलेन्स https://t.co/Db0oAmi2mS,Jun 23 2019 
स्टार हस्पिटल र सान्छी आशीष जेभी कम्पनीबीच सम्झौता https://t.co/UOvDt1T5wJ,Jun 23 2019 
डेंगु महामारीको मौका छोपेर व्यापक ठगी https://t.co/ipXAcKaKyX,Jun 23 2019 
प्रेसर नाप्नुअघि यी कुरामा ध्यान दिन आवश्यक https://t.co/VSImmaio5E,Jun 23 2019 
कान्तिको कन्तबिजोग [भिडियो] https://t.co/aTUT4Mp27V,Jun 23 2019 
